2021-10-06 16:58:03 status unpacked liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1 <none>
2021-10-06 16:58:03 status unpacked liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-10-06 16:58:03 status half-configured liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-10-06 16:58:03 status installed liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1ubuntu1
2021-10-06 16:58:03 status half-configured liblzma5:amd64 5.2.4-1
2021-10-06 16:58:03 status unpacked liblzma5:amd64 5.2.4-1
2021-10-06 16:58:03 status half-installed liblzma5:amd64 5.2.4-1
2021-10-06 16:58:03 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure liblzma5:amd64 5.2.4-1ubuntu1 <none>
2021-10-06 16:58:03 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-10-06 16:58:03 status half-configured liblzma5:amd64 5.2.4-1ubuntu1
2021-10-06 16:58:03 status installed liblzma5:amd64 5.2.4-1ubuntu1
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3.13
2021-10-06 16:58:03 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status unpacked libsystemd0:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libsystemd0:amd64 245.4-4ubuntu3.13 <none>
2021-10-06 16:58:03 status unpacked libsystemd0:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 status half-configured libsystemd0:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 status installed libsystemd0:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.13
2021-10-06 16:58:03 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:58:03 status unpacked libudev1:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libudev1:amd64 245.4-4ubuntu3.13 <none>
2021-10-06 16:58:03 status unpacked libudev1:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 status half-configured libudev1:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 status installed libudev1:amd64 245.4-4ubuntu3.13
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3ubuntu0.1
2021-10-06 16:58:03 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:58:03 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:58:03 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:58:03 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1 <none>
2021-10-06 16:58:03 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-10-06 16:58:03 status half-configured libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-10-06 16:58:03 status installed libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1.2
2021-10-06 16:58:03 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-10-06 16:58:03 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-10-06 16:58:03 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-10-06 16:58:03 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2 <none>
2021-10-06 16:58:03 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-10-06 16:58:03 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-10-06 16:58:03 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.6
2021-10-06 16:58:03 status half-configured libapt-pkg6.0:amd64 2.0.2
2021-10-06 16:58:03 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-10-06 16:58:03 status half-installed libapt-pkg6.0:amd64 2.0.2
2021-10-06 16:58:03 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libapt-pkg6.0:amd64 2.0.6 <none>
2021-10-06 16:58:03 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-10-06 16:58:03 status half-configured libapt-pkg6.0:amd64 2.0.6
2021-10-06 16:58:03 status installed libapt-pkg6.0:amd64 2.0.6
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade gpgv:amd64 2.2.19-3ubuntu2 2.2.19-3ubuntu2.1
2021-10-06 16:58:03 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2021-10-06 16:58:03 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-10-06 16:58:03 status half-installed gpgv:amd64 2.2.19-3ubuntu2
2021-10-06 16:58:03 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure gpgv:amd64 2.2.19-3ubuntu2.1 <none>
2021-10-06 16:58:03 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-10-06 16:58:03 status half-configured gpgv:amd64 2.2.19-3ubuntu2.1
2021-10-06 16:58:03 status installed gpgv:amd64 2.2.19-3ubuntu2.1
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2 <none>
2021-10-06 16:58:03 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status installed libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-10-06 16:58:03 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2 <none>
2021-10-06 16:58:03 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 status installed libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1ubuntu0.1
2021-10-06 16:58:03 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-10-06 16:58:03 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-10-06 16:58:03 status half-installed libp11-kit0:amd64 0.23.20-1build1
2021-10-06 16:58:03 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libp11-kit0:amd64 0.23.20-1ubuntu0.1 <none>
2021-10-06 16:58:03 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-10-06 16:58:03 status half-configured libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-10-06 16:58:03 status installed libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.6
2021-10-06 16:58:03 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-10-06 16:58:03 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-10-06 16:58:03 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-10-06 16:58:03 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libgnutls30:amd64 3.6.13-2ubuntu1.6 <none>
2021-10-06 16:58:03 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-10-06 16:58:03 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-10-06 16:58:03 status installed libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-10-06 16:58:03 startup archives unpack
2021-10-06 16:58:03 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.5.1-1ubuntu1~20.04.1
2021-10-06 16:58:03 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:58:03 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:58:03 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:58:03 status unpacked libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-10-06 16:58:03 startup packages configure
2021-10-06 16:58:03 configure libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1 <none>
2021-10-06 16:58:03 status unpacked libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-10-06 16:58:03 status half-configured libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-10-06 16:58:03 status installed libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-10-06 16:58:04 startup archives unpack
2021-10-06 16:58:04 upgrade apt:amd64 2.0.2 2.0.6
2021-10-06 16:58:04 status half-configured apt:amd64 2.0.2
2021-10-06 16:58:04 status unpacked apt:amd64 2.0.2
2021-10-06 16:58:04 status half-installed apt:amd64 2.0.2
2021-10-06 16:58:04 status unpacked apt:amd64 2.0.6
2021-10-06 16:58:04 startup packages configure
2021-10-06 16:58:04 configure apt:amd64 2.0.6 <none>
2021-10-06 16:58:04 status unpacked apt:amd64 2.0.6
2021-10-06 16:58:04 status half-configured apt:amd64 2.0.6
2021-10-06 16:58:04 status installed apt:amd64 2.0.6
2021-10-06 16:58:04 startup archives unpack
2021-10-06 16:58:04 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup packages configure
2021-10-06 16:58:04 configure libpam0g:amd64 1.3.1-5ubuntu4.3 <none>
2021-10-06 16:58:04 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam0g:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status installed libpam0g:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup archives unpack
2021-10-06 16:58:04 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup packages configure
2021-10-06 16:58:04 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4.3 <none>
2021-10-06 16:58:04 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup archives unpack
2021-10-06 16:58:04 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup packages configure
2021-10-06 16:58:04 configure libpam-modules:amd64 1.3.1-5ubuntu4.3 <none>
2021-10-06 16:58:04 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status installed libpam-modules:amd64 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup archives unpack
2021-10-06 16:58:04 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-10-06 16:58:04 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:58:04 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:58:04 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:58:04 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:04 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:58:04 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:58:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 startup packages configure
2021-10-06 16:58:04 configure libpam-runtime:all 1.3.1-5ubuntu4.3 <none>
2021-10-06 16:58:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.3
2021-10-06 16:58:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.3
2021-10-06 16:58:05 status installed libpam-runtime:all 1.3.1-5ubuntu4.3
2021-10-06 16:58:05 startup archives unpack
2021-10-06 16:58:05 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04.1
2021-10-06 16:58:05 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:58:05 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:58:05 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:58:05 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-10-06 16:58:05 startup packages configure
2021-10-06 16:58:05 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.1 <none>
2021-10-06 16:58:05 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-10-06 16:58:05 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-10-06 16:58:05 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-10-06 16:58:05 startup archives unpack
2021-10-06 16:58:05 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:58:05 status unpacked procps:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 startup packages configure
2021-10-06 16:58:05 configure libfdisk1:amd64 2.34-0.1ubuntu9.1 <none>
2021-10-06 16:58:05 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status installed libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 configure mount:amd64 2.34-0.1ubuntu9.1 <none>
2021-10-06 16:58:05 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status half-configured mount:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status installed mount:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 configure libprocps8:amd64 2:3.3.16-1ubuntu2.3 <none>
2021-10-06 16:58:05 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status installed libprocps8:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 configure fdisk:amd64 2.34-0.1ubuntu9.1 <none>
2021-10-06 16:58:05 status unpacked fdisk:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status half-configured fdisk:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 status installed fdisk:amd64 2.34-0.1ubuntu9.1
2021-10-06 16:58:05 configure procps:amd64 2:3.3.16-1ubuntu2.3 <none>
2021-10-06 16:58:05 status unpacked procps:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status half-configured procps:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 status installed procps:amd64 2:3.3.16-1ubuntu2.3
2021-10-06 16:58:05 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-10-06 16:58:05 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-10-06 16:58:05 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-12-16 10:29:59 startup archives unpack
2021-12-16 10:29:59 install perl-modules-5.30:all <none> 5.30.0-9ubuntu0.2
2021-12-16 10:29:59 status half-installed perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-12-16 10:29:59 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-12-16 10:29:59 install libgdbm6:amd64 <none> 1.18.1-5
2021-12-16 10:29:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-12-16 10:29:59 status half-installed libgdbm6:amd64 1.18.1-5
2021-12-16 10:29:59 status unpacked libgdbm6:amd64 1.18.1-5
2021-12-16 10:29:59 install libgdbm-compat4:amd64 <none> 1.18.1-5
2021-12-16 10:29:59 status half-installed libgdbm-compat4:amd64 1.18.1-5
2021-12-16 10:29:59 status unpacked libgdbm-compat4:amd64 1.18.1-5
2021-12-16 10:30:00 install libperl5.30:amd64 <none> 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 status half-installed libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 status unpacked libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 install perl:amd64 <none> 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 status half-installed perl:amd64 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 status unpacked perl:amd64 5.30.0-9ubuntu0.2
2021-12-16 10:30:00 install libapr1:amd64 <none> 1.6.5-1ubuntu1
2021-12-16 10:30:00 status half-installed libapr1:amd64 1.6.5-1ubuntu1
2021-12-16 10:30:00 status unpacked libapr1:amd64 1.6.5-1ubuntu1
2021-12-16 10:30:00 install libexpat1:amd64 <none> 2.2.9-1build1
2021-12-16 10:30:00 status half-installed libexpat1:amd64 2.2.9-1build1
2021-12-16 10:30:00 status unpacked libexpat1:amd64 2.2.9-1build1
2021-12-16 10:30:00 install libssl1.1:amd64 <none> 1.1.1f-1ubuntu2.10
2021-12-16 10:30:00 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2.10
2021-12-16 10:30:01 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.10
2021-12-16 10:30:01 install libaprutil1:amd64 <none> 1.6.1-4ubuntu2
2021-12-16 10:30:01 status half-installed libaprutil1:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:01 status unpacked libaprutil1:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:01 install libsqlite3-0:amd64 <none> 3.31.1-4ubuntu0.2
2021-12-16 10:30:01 status half-installed libsqlite3-0:amd64 3.31.1-4ubuntu0.2
2021-12-16 10:30:01 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.2
2021-12-16 10:30:01 install libaprutil1-dbd-sqlite3:amd64 <none> 1.6.1-4ubuntu2
2021-12-16 10:30:01 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:01 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:01 install libroken18-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status half-installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 install libasn1-8-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status half-installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 install libheimbase1-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status half-installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 install libhcrypto4-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:01 status half-installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libwind0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status half-installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libhx509-5-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status half-installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libkrb5-26-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status half-installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libheimntlm0-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status half-installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libgssapi3-heimdal:amd64 <none> 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status half-installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-12-16 10:30:02 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-2
2021-12-16 10:30:02 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-12-16 10:30:02 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-12-16 10:30:02 install libsasl2-2:amd64 <none> 2.1.27+dfsg-2
2021-12-16 10:30:02 status half-installed libsasl2-2:amd64 2.1.27+dfsg-2
2021-12-16 10:30:02 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2
2021-12-16 10:30:02 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 install libldap-2.4-2:amd64 <none> 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8
2021-12-16 10:30:02 install libaprutil1-ldap:amd64 <none> 1.6.1-4ubuntu2
2021-12-16 10:30:02 status half-installed libaprutil1-ldap:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:02 status unpacked libaprutil1-ldap:amd64 1.6.1-4ubuntu2
2021-12-16 10:30:02 install libbrotli1:amd64 <none> 1.0.7-6ubuntu0.1
2021-12-16 10:30:02 status half-installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-12-16 10:30:03 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-12-16 10:30:03 install libkrb5support0:amd64 <none> 1.17-6ubuntu4.1
2021-12-16 10:30:03 status half-installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-12-16 10:30:03 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-12-16 10:30:03 install libk5crypto3:amd64 <none> 1.17-6ubuntu4.1
2021-12-16 10:30:03 status half-installed libk5crypto3:amd64 1.17-6ubuntu4.1
